latitude,longitude,farm,date
54.443448,-7.16877,poultry,28/07/2011
53.003123,-1.6113279,Poultry,15/08/2011
57.542335,-2.312165,Poultry,24/08/2011
54.436858,-1.4380121,Poultry,31/08/2011
54.742552,-6.594359,poultry,14/09/2011
57.58788,-2.427481,Poultry,14/09/2011
52.464203,1.0935918,Poultry,16/09/2011
54.50236,-6.822361,poultry,20/09/2011
54.849619,-6.163489,poultry,20/09/2011
53.852418,-1.2035507,Poultry,26/09/2011
55.058866,-6.098079,poultry,26/09/2011
51.978735,-2.7400029,Poultry,28/09/2011
52.535928,0.0538295,Poultry,26/10/2011
54.433562,-1.5778803,Poultry,27/10/2011
52.119549,1.1080789,Poultry,01/11/2011
55.072245,-1.9570607,Poultry,04/11/2011
54.865882,-1.6525276,Poultry,28/11/2011
51.321556,-1.675636,Poultry,14/12/2011
52.103153,-2.9092317,Poultry,16/12/2011
52.313276,1.1317676,Poultry,20/12/2011
51.375494,-2.0499482,Poultry,17/01/2012
51.063118,-0.98390439,Poultry,23/01/2012
51.066607,-1.0347778,Poultry,24/01/2012
56.106462,-3.200769,Poultry,24/01/2012
53.272256,-0.7148684,Poultry,08/02/2012
56.322308,-3.605962,Poultry,14/02/2012
52.463919,1.2841082,Poultry,15/02/2012
52.290298,-0.031749072,Poultry,16/02/2012
53.012603,-0.60036681,Poultry,22/02/2012
53.540762,-0.68170063,Poultry,22/02/2012
53.530619,-0.71611254,Poultry,22/02/2012
52.463921,1.3033981,Poultry,23/02/2012
54.431977,-1.3600765,Poultry,05/03/2012
52.325319,-0.012878585,Poultry,06/03/2012
54.040246,-0.37212347,Poultry,07/03/2012
53.744693,-2.9156414,Poultry,19/03/2012
52.345045,1.3851317,Poultry,20/03/2012
53.823967,-2.9041528,Poultry,20/03/2012
53.111399,-0.36722936,Poultry,26/03/2012
52.554111,-2.581508,Poultry,26/03/2012
54.300338,-1.4984174,Poultry,26/03/2012
53.259255,-0.05395895,Poultry,30/03/2012
52.368845,0.24291172,Poultry,02/04/2012
54.648192,-6.254014,poultry,17/04/2012
51.955513,-1.7857528,Poultry,08/05/2012
51.059102,-0.9770003,Poultry,09/05/2012
52.181209,0.53041248,Poultry,09/05/2012
52.698025,-2.6531162,Poultry,17/05/2012
53.560348,-1.7976677,Poultry,18/05/2012
52.104617,1.2054815,Poultry,21/05/2012
54.294438,-6.585846,poultry,08/06/2012
54.20382,-6.67178,poultry,08/06/2012
52.744098,-1.0933948,Poultry,12/06/2012
53.795249,-0.22296601,Poultry,15/06/2012
54.379428,-6.712163,poultry,25/06/2012
54.428699,-7.134848,poultry,25/06/2012
52.44514,-2.7989971,Poultry,27/06/2012
51.651822,-2.5604893,Poultry,02/07/2012
52.388369,0.88838089,Poultry,02/07/2012
54.3295,-1.6072397,Poultry,10/07/2012
51.991931,-1.9543701,Poultry,10/07/2012
52.958056,-1.6602604,Poultry,13/07/2012
53.380244,-0.45889615,Poultry,18/07/2012
51.510893,-2.2623503,Poultry,18/07/2012
54.174852,-1.3956091,Poultry,23/07/2012
51.202352,0.55698342,Poultry,25/07/2012
54.18129,-1.3892332,Poultry,30/07/2012
54.188791,-1.3456,Poultry,30/07/2012
52.122016,1.1640655,Poultry,30/07/2012
53.040179,-0.37245732,Poultry,31/07/2012
53.916147,-2.9093409,Poultry,02/08/2012
52.370583,0.73647791,Poultry,07/08/2012
53.262561,-0.74994173,Poultry,17/08/2012
56.050833,-2.762365,Poultry,23/08/2012
54.545696,-6.838851,poultry,29/08/2012
50.901413,-3.6979454,Poultry,31/08/2012
53.263351,-0.69774368,Poultry,04/09/2012
53.257696,-0.73194466,Poultry,07/09/2012
53.629476,-0.8371163,Poultry,10/09/2012
51.234811,0.53672077,Poultry,11/09/2012
53.276358,-0.72014443,Poultry,13/09/2012
53.513376,-0.013978066,Poultry,14/09/2012
53.232667,-0.77118817,Poultry,26/09/2012
53.141032,-0.70862201,Poultry,11/10/2012
54.66108,-7.475886,poultry,22/10/2012
54.471121,-6.803329,poultry,22/10/2012
53.738689,-2.7864916,Poultry,24/10/2012
50.932223,-3.7431846,Poultry,25/10/2012
53.260621,0.23712979,Poultry,29/10/2012
53.614694,-0.81469599,Poultry,31/10/2012
52.541478,0.55389039,Poultry,06/11/2012
54.531459,-1.8618201,Poultry,09/11/2012
50.79439,-3.3546584,Poultry,13/11/2012
51.697298,-2.5830439,Poultry,13/11/2012
54.598369,-6.145114,poultry,13/11/2012
52.281824,0.9779267,Poultry,15/11/2012
53.157427,-0.87129757,Poultry,22/11/2012
51.210481,-2.4415884,Poultry,23/11/2012
53.925671,-0.84885028,Poultry,29/11/2012
52.830373,-2.4072311,Poultry,29/11/2012
52.068521,-0.89851485,Poultry,03/12/2012
52.486005,1.2627721,Poultry,18/12/2012
52.457814,1.1851584,Poultry,11/01/2013
52.997362,-2.7328696,Poultry,14/01/2013
55.055049,-6.653869,poultry,22/01/2013
54.232838,-1.3990581,Poultry,24/01/2013
53.521216,-0.50989769,Poultry,28/01/2013
54.996868,-6.316062,poultry,30/01/2013
52.469634,-2.984485,Poultry,31/01/2013
53.41419,0.009084233,Poultry,01/02/2013
54.89786,-1.758283,Poultry,06/02/2013
51.088777,0.77307197,Poultry,06/02/2013
52.247572,-2.9400123,Poultry,08/02/2013
56.829718,-2.331492,Poultry,11/02/2013
54.640023,-1.2074506,Poultry,14/02/2013
52.558446,1.3354396,Poultry,15/02/2013
50.911858,-2.8092905,Poultry,15/02/2013
52.796292,-1.0429222,Poultry,26/02/2013
51.07334,-2.9980907,Poultry,28/02/2013
53.209176,-0.68426304,Poultry,05/03/2013
52.281757,-0.43439959,Poultry,11/03/2013
50.151181,-5.3259521,Poultry,12/03/2013
50.167476,-5.3003329,Poultry,12/03/2013
51.177917,-2.6389816,Poultry,25/03/2013
51.139894,0.55881963,Poultry,25/03/2013
54.972342,-6.986825,poultry,09/04/2013
53.929214,-0.5909,Poultry,16/04/2013
53.864767,-0.4663884,Poultry,16/04/2013
52.741695,-0.87569706,Poultry,22/04/2013
50.912838,-3.1250926,Poultry,29/04/2013
54.217602,-1.3551129,Poultry,30/04/2013
52.654133,-1.3107912,Poultry,01/05/2013
52.639794,-1.2585546,Poultry,01/05/2013
52.122066,-1.6859281,Poultry,01/05/2013
52.800845,-1.0962202,Poultry,01/05/2013
54.798416,-6.251036,poultry,01/05/2013
52.49295,0.90333643,Poultry,08/05/2013
52.69028,-2.9252305,Poultry,16/05/2013
56.579786,-3.20785,Poultry,17/05/2013
52.353297,-0.71525699,Poultry,20/05/2013
54.433506,-6.783816,poultry,21/05/2013
52.762997,-2.8915002,Poultry,22/05/2013
50.913388,-3.2224042,Poultry,03/06/2013
50.855368,-4.3149069,Poultry,05/06/2013
53.77651,-1.6130244,Poultry,11/06/2013
52.46431,0.83843337,Poultry,27/06/2013
52.78333,-1.1222333,Poultry,05/07/2013
51.384844,-2.4842201,Poultry,16/07/2013
50.956533,-3.622638,Poultry,31/07/2013
51.288427,-2.8260758,Poultry,01/08/2013
52.549625,0.97493919,Poultry,15/08/2013
52.957816,-2.4636552,Poultry,16/08/2013
52.510873,0.97821546,Poultry,20/08/2013
52.199665,1.515319,Poultry,29/08/2013
54.396053,-6.259738,poultry,03/09/2013
50.8497,-4.3509969,Poultry,06/09/2013
54.51409,-6.239707,poultry,10/09/2013
54.878914,-6.197729,poultry,10/09/2013
54.386551,-6.495676,poultry,11/09/2013
53.741823,-0.020355844,Poultry,12/09/2013
51.18987,-2.5887778,Poultry,13/09/2013
52.138161,-2.8441926,Poultry,19/09/2013
51.007152,-3.0598118,Poultry,27/09/2013
50.916634,-3.4923586,Poultry,30/09/2013
54.6229,-7.20354,poultry,09/10/2013
54.897674,-6.228707,poultry,10/10/2013
54.767864,-6.107085,poultry,11/10/2013
55.052406,-6.301455,poultry,11/10/2013
52.573017,0.95659677,Poultry,17/10/2013
52.014697,-2.7544388,Poultry,17/10/2013
53.406905,-2.4148255,Poultry,17/10/2013
52.239728,-3.0391396,Poultry,28/10/2013
52.497399,1.2310496,Poultry,04/11/2013
54.283119,-6.517057,poultry,05/11/2013
51.892122,-2.6034365,Poultry,06/11/2013
51.079584,0.54877889,Poultry,07/11/2013
52.163303,-2.5442352,Poultry,07/11/2013
52.706902,-2.6408163,Poultry,13/11/2013
53.813727,-1.0053211,Poultry,13/11/2013
53.239646,-1.5414642,Poultry,20/11/2013
57.563261,-2.07393,Poultry,21/11/2013
52.209274,-2.9509115,Poultry,25/11/2013
52.889014,-2.6274481,Poultry,25/11/2013
50.846285,-3.2409617,Poultry,27/11/2013
52.237627,-2.2632501,Poultry,28/11/2013
52.723115,-0.36118749,Poultry,10/12/2013
53.813709,-2.7775681,Poultry,12/12/2013
51.732076,-2.6215738,Poultry,13/12/2013
54.049951,-0.82739442,Poultry,16/12/2013
52.471672,0.81637665,Poultry,17/12/2013
53.893661,-0.46243925,Poultry,17/12/2013
54.618246,-2.6782396,Poultry,27/12/2013
50.977034,-4.0153813,Poultry,07/01/2014
50.8497,-4.3509969,Poultry,08/01/2014
53.462646,0.019807922,Poultry,10/01/2014
53.939659,-0.51772645,Poultry,15/01/2014
54.694897,-1.4054405,Poultry,17/01/2014
52.495558,0.89967743,Poultry,17/01/2014
52.05195,0.020036698,Poultry,20/01/2014
50.940617,-2.824592,Poultry,22/01/2014
53.497277,-0.52943092,Poultry,23/01/2014
51.743403,-2.5687193,Poultry,28/01/2014
53.368932,0.17530856,Poultry,29/01/2014
53.198726,-0.70688879,Poultry,03/02/2014
51.959161,-2.691364,Poultry,03/02/2014
53.120544,-0.53096315,Poultry,04/02/2014
52.544662,0.92150047,Poultry,07/02/2014
51.975555,-2.7866832,Poultry,11/02/2014
53.64415,-0.29800851,Poultry,20/02/2014
54.177671,-1.4023092,Poultry,20/02/2014
54.01471,-1.4363888,Poultry,24/02/2014
55.617033,-3.426684,Poultry,25/02/2014
51.733332,-1.7776811,Poultry,27/02/2014
52.346401,-0.058621581,Poultry,27/02/2014
54.807262,-3.1422429,Poultry,04/03/2014
53.259003,0.20331011,Poultry,04/03/2014
50.857916,-4.3315165,Poultry,10/03/2014
52.889952,-2.7157473,Poultry,18/03/2014
52.906552,-0.12051323,Poultry,18/03/2014
53.163161,0.15920216,Poultry,18/03/2014
51.678228,0.71202499,Poultry,19/03/2014
54.143301,-1.1059777,Poultry,21/03/2014
52.303441,-0.092916719,Poultry,24/03/2014
53.203321,-0.18990428,Poultry,24/03/2014
51.022962,-2.4262585,Poultry,24/03/2014
53.533307,-2.8388045,Poultry,26/03/2014
52.792092,-0.98117395,Poultry,26/03/2014
53.278167,-0.10619753,Poultry,31/03/2014
53.900355,-0.42414201,Poultry,01/04/2014
54.085883,-1.2677271,Poultry,03/04/2014
53.197231,-0.75214234,Poultry,04/04/2014
52.150403,-2.6421466,Poultry,04/04/2014
53.802635,-0.2545435,Poultry,07/04/2014
52.766274,-2.5807748,Poultry,08/04/2014
53.423873,-2.6590753,Poultry,10/04/2014
53.787098,-0.87070932,Poultry,10/04/2014
52.317336,0.94611888,Poultry,10/04/2014
52.701706,-2.9007577,Poultry,11/04/2014
54.464484,-6.127846,poultry,18/04/2014
53.835142,-2.7851072,Poultry,22/04/2014
53.279557,-0.8121392,Poultry,23/04/2014
57.633857,-2.579746,Poultry,28/04/2014
57.613514,-2.521459,Poultry,28/04/2014
51.881988,-1.7111378,Poultry,01/05/2014
52.647866,-1.3309915,Poultry,02/05/2014
53.435023,-0.43373229,Poultry,02/05/2014
51.01033,-3.1962999,Poultry,06/05/2014
52.481722,1.293979,Poultry,06/05/2014
54.849619,-6.163489,poultry,06/05/2014
54.344324,-6.137183,poultry,06/05/2014
53.992706,-0.43377552,Poultry,08/05/2014
53.903879,-2.8413424,Poultry,09/05/2014
53.849729,-2.8344793,Poultry,12/05/2014
53.27846,-0.79237229,Poultry,14/05/2014
50.960116,-3.3402502,Poultry,15/05/2014
51.952578,-2.7097425,Poultry,15/05/2014
54.850839,-3.3691669,Poultry,15/05/2014
52.500139,-2.5880135,Poultry,19/05/2014
50.852913,-2.968374,Poultry,29/05/2014
53.079547,-2.5824462,Poultry,02/06/2014
54.228256,-2.8144866,Poultry,03/06/2014
52.271298,-2.6792116,Poultry,09/06/2014
50.969401,-3.1886965,Poultry,09/06/2014
54.404096,-1.4669591,Poultry,11/06/2014
53.089494,-0.3305768,Poultry,12/06/2014
53.049621,-0.39910524,Poultry,12/06/2014
50.98013,-2.3230188,Poultry,16/06/2014
53.016661,-1.6586081,Poultry,17/06/2014
51.018051,-3.058336,Poultry,20/06/2014
50.773359,-1.5805918,Poultry,23/06/2014
50.985908,-1.6239846,Poultry,23/06/2014
50.983517,-0.44327946,Poultry,23/06/2014
51.496689,-2.0718329,Poultry,23/06/2014
51.983661,-0.90991666,Poultry,23/06/2014
51.523502,-2.0293552,Poultry,23/06/2014
51.458419,-0.80343677,Poultry,23/06/2014
51.874475,-1.1330632,Poultry,23/06/2014
51.498768,-2.0515241,Poultry,23/06/2014
51.634172,0.86663867,Poultry,23/06/2014
52.276704,-2.6770958,Poultry,23/06/2014
51.495539,-1.9725824,Poultry,23/06/2014
51.581734,0.73500044,Poultry,23/06/2014
53.952582,-0.48724641,Poultry,23/06/2014
51.401026,-1.7860503,Poultry,23/06/2014
54.179278,-1.3650551,Poultry,23/06/2014
50.912145,-3.3745756,Poultry,25/06/2014
53.60175,-2.5915733,Poultry,30/06/2014
51.984053,-2.4763885,Poultry,01/07/2014
51.893772,-2.5608801,Poultry,01/07/2014
52.020988,-2.8220189,Poultry,02/07/2014
52.340789,1.3704158,Poultry,03/07/2014
50.869077,-3.2624579,Poultry,04/07/2014
52.80579,-2.6063711,Poultry,07/07/2014
52.631214,-1.9299244,Poultry,08/07/2014
52.793918,1.5123457,Poultry,14/07/2014
53.827549,-1.0247448,Poultry,15/07/2014
52.517396,0.095413606,Poultry,15/07/2014
52.810882,-2.4524463,Poultry,16/07/2014
52.411732,1.2752262,Poultry,18/07/2014
53.306194,-3.0501508,Poultry,21/07/2014
52.69787,-2.8848451,Poultry,21/07/2014
53.263608,-2.7912375,Poultry,21/07/2014
54.226196,-0.85431199,Poultry,22/07/2014
54.607276,-3.5057434,Poultry,23/07/2014
53.678891,-2.7039274,Poultry,23/07/2014
54.020426,-1.2346876,Poultry,24/07/2014
54.007467,-0.37431869,Poultry,29/07/2014
51.074839,0.43387716,Poultry,31/07/2014
54.143825,-0.55024901,Poultry,31/07/2014
52.102163,-2.8614703,Poultry,31/07/2014
50.956416,0.07881022,Poultry,31/07/2014
53.031002,-0.54534117,Poultry,31/07/2014
53.010581,-0.4108352,Poultry,31/07/2014
53.101045,-0.92758904,Poultry,01/08/2014
52.386072,0.44864673,Poultry,07/08/2014
52.603551,1.5351945,Poultry,07/08/2014
54.200801,-3.300517,Poultry,14/08/2014
54.99462,-2.9338841,Poultry,15/08/2014
51.955535,-2.7113899,Poultry,21/08/2014
52.132734,-2.9872661,Poultry,21/08/2014
52.159414,1.0969652,Poultry,21/08/2014
51.743086,-2.6139039,Poultry,27/08/2014
54.06071,-1.1962111,Poultry,27/08/2014
52.535055,0.60925883,Poultry,02/09/2014
54.859745,-3.336628,Poultry,03/09/2014
52.872613,-0.93694512,Poultry,08/09/2014
52.980168,-0.38216111,Poultry,15/09/2014
52.617168,-2.7920826,Poultry,15/09/2014
53.829533,-2.6564649,Poultry,16/09/2014
53.151463,-2.9572482,Poultry,01/10/2014
51.981207,-2.0889154,Poultry,02/10/2014
52.798499,-2.5531724,Poultry,07/10/2014
54.521742,-1.9968772,Poultry,10/10/2014
52.176288,-2.8801584,Poultry,10/10/2014
53.742,-2.4375275,Poultry,13/10/2014
51.665874,-1.7654319,Poultry,13/10/2014
52.154891,-2.9496057,Poultry,13/10/2014
53.816129,-1.3918189,Poultry,17/10/2014
52.461243,-2.7564588,Poultry,17/10/2014
53.423048,-0.35215218,Poultry,20/10/2014
52.292943,-2.4115184,Poultry,20/10/2014
50.839009,-3.3457245,Poultry,21/10/2014
53.549669,-2.5621698,Poultry,21/10/2014
50.908132,-3.2090388,Poultry,22/10/2014
51.750196,-0.11674475,Poultry,27/10/2014
52.889708,-0.92864948,Poultry,30/10/2014
52.349091,0.79021811,Poultry,30/10/2014
52.38855,-2.9045065,Poultry,06/11/2014
51.775348,-2.6169506,Poultry,06/11/2014
52.750791,-2.900733,Poultry,06/11/2014
53.283243,-0.4310378,Poultry,11/11/2014
51.819482,-4.918919,poultry,11/11/2014
53.239282,-1.2847994,Poultry,14/11/2014
52.238279,1.0315542,Poultry,18/11/2014
52.597174,-3.060867,Poultry,26/11/2014
52.665158,-2.6943239,Poultry,26/11/2014
52.762542,-2.6079929,Poultry,27/11/2014
52.802137,-3.0210531,Poultry,27/11/2014
52.555464,-2.580641,Poultry,02/12/2014
52.130431,-3.0253451,Poultry,02/12/2014
54.006065,-2.3241845,Poultry,12/12/2014
51.835739,0.5288472,Poultry,15/12/2014
53.898169,-0.25315126,Poultry,17/12/2014
51.012673,-2.9621476,Poultry,18/12/2014
52.967926,-0.84303436,Poultry,18/12/2014
52.695435,-2.245727,Poultry,22/12/2014
53.011862,-2.6173054,Poultry,22/12/2014
52.640624,0.78302321,Poultry,06/01/2015
55.00065,-6.521708,poultry,08/01/2015
54.683928,-6.180275,poultry,08/01/2015
54.032435,-1.2016421,Poultry,14/01/2015
54.931607,-6.395919,poultry,16/01/2015
54.466446,-6.262076,poultry,16/01/2015
52.962616,-1.8108869,Poultry,20/01/2015
51.126493,-0.84590043,Poultry,20/01/2015
54.505595,-6.269836,poultry,21/01/2015
54.766027,-5.771059,poultry,21/01/2015
53.234895,-0.7519464,Poultry,23/01/2015
54.406812,-7.136518,poultry,23/01/2015
54.507889,-7.193818,poultry,26/01/2015
52.607047,-1.9656982,Poultry,27/01/2015
51.652074,0.46236885,Poultry,29/01/2015
51.680421,0.57472063,Poultry,29/01/2015
52.366914,1.6531985,Poultry,29/01/2015
51.986597,1.3132891,Poultry,29/01/2015
52.31047,1.2127137,Poultry,29/01/2015
52.28527,1.4367403,Poultry,29/01/2015
52.163441,1.2284304,Poultry,29/01/2015
52.27026,1.1089419,Poultry,29/01/2015
52.23428,1.2849887,Poultry,29/01/2015
52.725053,-2.3049717,Poultry,29/01/2015
52.774228,-2.8923227,Poultry,29/01/2015
52.265015,1.4527636,Poultry,29/01/2015
52.308352,1.2766813,Poultry,29/01/2015
52.819924,-2.9238275,Poultry,29/01/2015
52.696747,-2.9144172,Poultry,29/01/2015
51.943666,0.67475451,Poultry,29/01/2015
52.87058,0.93519237,Poultry,29/01/2015
52.32664,0.97315794,Poultry,29/01/2015
52.408725,1.2375018,Poultry,29/01/2015
52.549396,0.60317672,Poultry,29/01/2015
54.931214,-2.8804454,Poultry,29/01/2015
52.279854,1.3244338,Poultry,29/01/2015
52.20927,1.3269171,Poultry,29/01/2015
50.91708,-1.2310596,Poultry,03/02/2015
52.855895,-3.0000373,Poultry,03/02/2015
54.821514,-6.809707,poultry,03/02/2015
51.207643,-3.0442239,Poultry,06/02/2015
54.998386,-6.302993,poultry,06/02/2015
54.250197,-6.450006,poultry,06/02/2015
54.495851,-1.7402785,Poultry,11/02/2015
53.145574,-0.002430158,Poultry,12/02/2015
51.876656,-2.5088079,Poultry,17/02/2015
54.27038,-6.500259,poultry,18/02/2015
55.206,-1.6197195,Poultry,23/02/2015
51.660122,0.75577132,Poultry,24/02/2015
53.158741,-0.16710071,Poultry,24/02/2015
53.092131,-0.53058697,Poultry,24/02/2015
53.058292,-0.10794598,Poultry,26/02/2015
52.862289,-1.5209419,Poultry,26/02/2015
52.69341,-2.5903121,Poultry,27/02/2015
54.568375,-6.692327,poultry,06/03/2015
54.623086,-6.928956,poultry,06/03/2015
52.18638,-2.9126842,Poultry,16/03/2015
53.629664,-2.5996758,Poultry,18/03/2015
53.288052,-0.40055749,Poultry,19/03/2015
50.895316,-3.6967282,Poultry,20/03/2015
54.278105,-6.528334,poultry,23/03/2015
51.943886,-2.7048043,Poultry,26/03/2015
52.211896,-1.3091646,Poultry,26/03/2015
52.568187,1.4070287,Poultry,26/03/2015
55.058866,-6.098079,poultry,27/03/2015
50.550178,-4.5152061,Poultry,02/04/2015
52.93915,-1.7589108,Poultry,08/04/2015
52.152506,-2.0359095,Poultry,09/04/2015
54.0931,-1.272187,Poultry,14/04/2015
54.091294,-1.2706897,Poultry,14/04/2015
50.992546,-2.2860589,Poultry,15/04/2015
54.168353,-1.3390296,Poultry,16/04/2015
54.889969,-3.0391904,Poultry,17/04/2015
52.168175,-2.8077688,Poultry,17/04/2015
50.841069,0.23702917,Poultry,22/04/2015
53.913848,-1.2098425,Poultry,27/04/2015
53.890435,-0.87705559,Poultry,28/04/2015
52.44181,-3.0213799,Poultry,30/04/2015
54.456741,-6.229238,poultry,08/05/2015
52.844657,-0.74386188,Poultry,13/05/2015
54.497556,-6.956515,poultry,15/05/2015
54.191634,-1.3234857,Poultry,18/05/2015
51.949587,-2.7568374,Poultry,19/05/2015
54.221661,-6.138671,poultry,19/05/2015
53.646676,-0.31772621,Poultry,20/05/2015
50.777369,-2.192837,Poultry,21/05/2015
53.146606,-2.9575887,Poultry,21/05/2015
52.745803,-2.3735555,Poultry,22/05/2015
51.880345,0.73769125,Poultry,26/05/2015
52.972289,-0.38454032,Poultry,27/05/2015
54.815066,-2.8981465,Poultry,28/05/2015
51.96508,-2.7237673,Poultry,29/05/2015
51.173713,-2.1567245,Poultry,29/05/2015
53.050627,-1.0231258,Poultry,01/06/2015
51.956803,0.72153351,Poultry,01/06/2015
50.926508,-1.2566579,Poultry,02/06/2015
51.979341,0.6361031,Poultry,03/06/2015
52.099915,-2.8976326,Poultry,05/06/2015
53.865594,-2.6191653,Poultry,08/06/2015
54.733002,-6.343802,poultry,08/06/2015
52.831899,-2.7562047,Poultry,10/06/2015
54.103979,-1.2877491,Poultry,11/06/2015
51.922764,-2.9692733,Poultry,12/06/2015
54.500355,-6.13118,poultry,15/06/2015
