latitude,longitude,farm,date
53.047095,-0.12753261,Poultry,16/06/2015
50.882793,-4.3061722,Poultry,18/06/2015
53.827648,-1.037049,Poultry,18/06/2015
50.96741,-2.7860459,Poultry,18/06/2015
53.082178,-0.25919309,Poultry,23/06/2015
52.241339,0.751061,Poultry,23/06/2015
54.00986,-0.55460432,Poultry,23/06/2015
50.521137,-4.3107816,Poultry,23/06/2015
55.055919,-6.070662,poultry,23/06/2015
54.72038,-5.877547,poultry,24/06/2015
53.863269,-0.63250233,Poultry,25/06/2015
51.159214,-2.6049752,Poultry,25/06/2015
52.460157,0.92031631,Poultry,25/06/2015
52.551243,-2.5978405,Poultry,01/07/2015
52.255164,-2.8518334,Poultry,06/07/2015
51.018842,-0.39547423,Poultry,06/07/2015
53.815335,-0.2938139,Poultry,09/07/2015
53.308475,-0.36857497,Poultry,09/07/2015
52.864445,-0.95868387,Poultry,14/07/2015
54.616524,-7.064845,poultry,15/07/2015
52.192404,-2.8144986,Poultry,16/07/2015
51.051783,-2.256892,Poultry,16/07/2015
54.884082,-6.444906,poultry,16/07/2015
52.83084,-1.1040584,Poultry,20/07/2015
51.164302,-2.539112,Poultry,20/07/2015
52.866296,-2.9708633,Poultry,22/07/2015
52.185647,1.0705493,Poultry,23/07/2015
52.126583,1.1614667,Poultry,23/07/2015
52.212721,1.1353732,Poultry,23/07/2015
52.122655,1.0162447,Poultry,23/07/2015
52.493611,1.3222753,Poultry,23/07/2015
52.412865,1.0480799,Poultry,23/07/2015
52.269288,-2.8752585,Poultry,28/07/2015
52.747383,-2.8633301,Poultry,28/07/2015
52.123622,-1.6631312,Poultry,28/07/2015
52.644528,-2.9127362,Poultry,28/07/2015
52.638037,-2.7342365,Poultry,29/07/2015
52.806243,-3.1331518,Poultry,29/07/2015
53.06927,-0.23732438,Poultry,29/07/2015
52.270568,1.3946973,Poultry,31/07/2015
52.714656,1.1788231,Poultry,31/07/2015
52.270474,1.3948368,Poultry,31/07/2015
52.877346,-2.4675507,Poultry,07/08/2015
51.930637,-2.6797266,Poultry,12/08/2015
55.18291,-6.563087,poultry,17/08/2015
51.810603,-0.24928483,Poultry,19/08/2015
51.103798,0.64896844,Poultry,20/08/2015
52.769848,-1.0752217,Poultry,02/09/2015
52.147033,-1.3494809,Poultry,08/09/2015
54.490209,-5.886872,poultry,09/09/2015
54.344577,-6.754769,poultry,09/09/2015
53.558044,-1.3515955,Poultry,11/09/2015
53.998161,-1.210688,Poultry,14/09/2015
54.38163,-6.569,poultry,16/09/2015
55.052406,-6.301455,poultry,16/09/2015
51.929287,-2.1981773,Poultry,18/09/2015
53.297967,0.18190459,Poultry,23/09/2015
52.807052,-2.5102609,Poultry,24/09/2015
51.914792,-2.530771,Poultry,29/09/2015
53.587902,-0.16006266,Poultry,29/09/2015
54.900686,-6.244643,poultry,29/09/2015
53.260985,-0.72000373,Poultry,01/10/2015
52.793274,-2.5157349,Poultry,01/10/2015
55.051909,-2.6340546,Poultry,02/10/2015
51.634703,-2.782793,poultry,02/10/2015
54.90752,-1.7820877,Poultry,07/10/2015
52.585528,1.0692086,Poultry,08/10/2015
51.588985,-4.06316,poultry,14/10/2015
51.369101,-2.0681848,Poultry,15/10/2015
52.045114,-2.2329548,Poultry,16/10/2015
52.245763,-2.7946772,Poultry,16/10/2015
52.211552,-2.9692548,Poultry,19/10/2015
53.167286,0.27565943,Poultry,19/10/2015
52.735161,-2.8248778,Poultry,19/10/2015
53.031537,-2.5461605,Poultry,23/10/2015
54.390114,-7.129582,poultry,23/10/2015
56.558622,-3.362028,Poultry,23/10/2015
50.889001,-2.9318731,Poultry,27/10/2015
54.434194,-3.4892112,Poultry,28/10/2015
54.688928,-2.7323169,Poultry,28/10/2015
54.037303,-0.40064199,Poultry,04/11/2015
52.475418,0.89216688,Poultry,05/11/2015
54.399976,-5.696747,poultry,09/11/2015
52.300171,1.5501301,Poultry,11/11/2015
54.968355,-6.257509,poultry,11/11/2015
52.30485,-1.0950581,Poultry,12/11/2015
52.198091,-3.0091979,Poultry,12/11/2015
52.676251,-2.9142848,Poultry,12/11/2015
51.912006,-2.683225,Poultry,16/11/2015
52.173824,-1.1510934,Poultry,18/11/2015
54.399856,-6.788752,poultry,18/11/2015
52.079371,-0.16669527,Poultry,23/11/2015
53.204706,-0.72796953,Poultry,24/11/2015
52.528834,1.3710933,Poultry,24/11/2015
52.343963,-2.0996251,Poultry,02/12/2015
51.721073,0.43976438,Poultry,03/12/2015
52.745819,1.5837639,Poultry,03/12/2015
51.894331,-1.2346977,Poultry,04/12/2015
51.883352,-1.1670351,Poultry,04/12/2015
52.077852,-1.1580217,Poultry,07/12/2015
53.233555,-0.990202,Poultry,07/12/2015
51.301276,-2.4235255,Poultry,09/12/2015
52.095749,-1.0409033,Poultry,09/12/2015
53.198049,-1.4809836,Poultry,10/12/2015
52.662933,-1.0054714,Poultry,10/12/2015
52.768974,-2.9325308,Poultry,10/12/2015
51.89351,-1.0261769,Poultry,14/12/2015
52.561329,-1.5245204,Poultry,14/12/2015
52.065396,-1.1026765,Poultry,15/12/2015
53.262951,-0.66971937,Poultry,16/12/2015
51.951002,-2.2654953,Poultry,16/12/2015
54.151235,-0.51660928,Poultry,16/12/2015
52.818948,-2.7982702,Poultry,16/12/2015
51.060341,-2.6477778,Poultry,18/12/2015
53.018384,-2.6075599,Poultry,21/12/2015
55.036675,-6.101635,poultry,21/12/2015
54.909546,-6.276041,poultry,21/12/2015
51.97128,-0.059445331,Poultry,22/12/2015
51.996517,0.012004752,Poultry,22/12/2015
54.941224,-6.283943,poultry,30/12/2015
54.869077,-6.199022,poultry,04/01/2016
54.71972,-6.396686,poultry,04/01/2016
54.682401,-6.869755,poultry,04/01/2016
53.611893,-2.2714267,Poultry,07/01/2016
50.549086,-4.3120071,Poultry,11/01/2016
55.028905,-6.660945,poultry,12/01/2016
51.719318,-1.9361145,Poultry,15/01/2016
53.234454,-0.99018086,Poultry,15/01/2016
54.478457,-1.224775,Poultry,15/01/2016
53.866537,-0.75086445,Poultry,15/01/2016
51.890805,-2.7105123,Poultry,15/01/2016
53.161018,-1.023314,Poultry,15/01/2016
53.100342,-1.0799503,Poultry,15/01/2016
52.565375,1.0276583,Poultry,15/01/2016
50.950662,-2.4013956,Poultry,18/01/2016
52.476041,-1.2100728,Poultry,19/01/2016
53.231632,-0.35037266,Poultry,19/01/2016
51.172561,-1.6163189,Poultry,21/01/2016
54.369669,-5.916542,poultry,21/01/2016
54.436474,-7.194884,poultry,22/01/2016
52.696056,-2.9564268,Poultry,25/01/2016
55.201072,-6.481467,poultry,25/01/2016
54.469288,-6.710848,poultry,25/01/2016
52.899876,-2.5584771,Poultry,27/01/2016
52.912614,-2.7292072,Poultry,27/01/2016
54.106391,-0.48119443,Poultry,02/02/2016
50.875971,-3.2569587,Poultry,03/02/2016
51.742405,-2.4910765,Poultry,04/02/2016
52.84059,-2.7882749,Poultry,04/02/2016
52.53689,-2.6595676,Poultry,08/02/2016
52.319807,-2.7161921,Poultry,10/02/2016
52.989293,-0.36572992,Poultry,10/02/2016
53.184155,-0.2065757,Poultry,11/02/2016
54.158611,-6.600995,poultry,12/02/2016
54.750588,-6.645979,poultry,12/02/2016
51.85638,0.73565475,Poultry,15/02/2016
54.475877,-5.812106,poultry,19/02/2016
54.27038,-6.500259,poultry,22/02/2016
52.105871,-2.4776863,Poultry,23/02/2016
53.120873,-2.5495341,Poultry,26/02/2016
52.986721,-0.71248369,Poultry,02/03/2016
51.831426,-4.229424,poultry,02/03/2016
51.974988,-2.7773559,Poultry,08/03/2016
52.743718,-2.6961648,Poultry,08/03/2016
52.033738,-2.8496583,Poultry,11/03/2016
50.980945,-2.3523692,Poultry,15/03/2016
52.109985,-2.5251869,Poultry,17/03/2016
53.925204,-0.27654288,Poultry,23/03/2016
52.199567,-2.9505579,Poultry,30/03/2016
52.104658,-2.6553595,Poultry,31/03/2016
53.956666,-0.32096977,Poultry,04/04/2016
53.013808,-2.605856,Poultry,04/04/2016
54.156208,-0.46865109,Poultry,05/04/2016
53.095116,-0.59156753,Poultry,06/04/2016
53.850767,-2.7305231,Poultry,06/04/2016
54.89752,-5.994321,poultry,06/04/2016
54.895304,-6.040076,poultry,06/04/2016
51.777935,-2.782763,poultry,08/04/2016
52.063206,-2.6058864,Poultry,13/04/2016
52.803915,-2.6213269,Poultry,15/04/2016
57.661192,-3.449282,Poultry,15/04/2016
54.983535,-6.365574,poultry,18/04/2016
50.756825,-3.3368437,Poultry,19/04/2016
54.189414,-0.94038695,Poultry,21/04/2016
52.166354,-2.8618325,Poultry,28/04/2016
52.400713,0.44504726,Poultry,04/05/2016
53.088905,-0.92714421,Poultry,05/05/2016
51.933253,-3.326119,poultry,05/05/2016
55.473766,-4.257181,Poultry,05/05/2016
52.686871,-2.9127314,Poultry,06/05/2016
52.911885,-1.9773558,Poultry,06/05/2016
52.89051,-2.6334149,Poultry,06/05/2016
55.481408,-4.443775,Poultry,09/05/2016
55.02458,-6.651989,poultry,10/05/2016
52.791519,-2.979578,Poultry,12/05/2016
52.976347,-0.75985468,Poultry,17/05/2016
51.4991,-2.0950302,Poultry,19/05/2016
54.034758,-1.4571878,Poultry,20/05/2016
53.261428,-0.71939083,Poultry,25/05/2016
53.999267,-0.52613662,Poultry,26/05/2016
54.800123,-4.604767,Poultry,27/05/2016
51.902997,1.0454082,Poultry,31/05/2016
52.433519,1.0141926,Poultry,31/05/2016
53.121891,-2.4805119,Poultry,02/06/2016
51.315624,-2.1419991,Poultry,06/06/2016
50.862529,-3.3257977,Poultry,06/06/2016
54.324882,-6.71935,poultry,08/06/2016
51.72357,-2.718514,poultry,14/06/2016
55.66052,-2.636374,Poultry,15/06/2016
52.428665,-2.6063279,Poultry,22/06/2016
53.941628,-1.1972826,Poultry,23/06/2016
52.38732,-2.7020034,Poultry,23/06/2016
52.017899,-2.8518354,Poultry,23/06/2016
52.362681,0.3200053,Poultry,23/06/2016
52.353229,0.30673426,Poultry,23/06/2016
54.374899,-6.242251,poultry,27/06/2016
52.4901,-1.1500259,Poultry,29/06/2016
51.879388,-2.1349099,Poultry,30/06/2016
52.778013,-2.8790577,Poultry,08/07/2016
52.651403,-2.9751122,Poultry,11/07/2016
54.328411,-1.4642474,Poultry,12/07/2016
52.389094,-2.8175277,Poultry,18/07/2016
54.787458,-6.151358,poultry,18/07/2016
52.555437,-2.2585127,Poultry,19/07/2016
52.202382,-2.9908579,Poultry,26/07/2016
54.333905,-1.3908193,Poultry,28/07/2016
52.296131,0.11956311,Poultry,29/07/2016
52.708975,-2.9257741,Poultry,02/08/2016
52.970137,-2.6369614,Poultry,03/08/2016
51.057212,-1.6831922,Poultry,05/08/2016
51.612257,-2.382079,Poultry,10/08/2016
53.114253,-0.89737927,Poultry,11/08/2016
51.95453,-2.1521609,Poultry,15/08/2016
53.796231,-0.22854235,Poultry,16/08/2016
53.774885,-0.068729436,Poultry,17/08/2016
50.951995,-2.5584323,Poultry,18/08/2016
53.186122,-1.0152611,Poultry,18/08/2016
52.154201,-1.9333039,Poultry,18/08/2016
52.384208,1.5282113,Poultry,19/08/2016
54.07015,-0.47273658,Poultry,23/08/2016
52.644197,-1.866368,Poultry,25/08/2016
52.68983,-2.0632781,Poultry,26/08/2016
52.478294,-2.8019536,Poultry,30/08/2016
51.850541,-1.2341338,Poultry,01/09/2016
54.003572,-0.31984524,Poultry,02/09/2016
52.890484,-1.7041881,Poultry,05/09/2016
52.948527,-1.7301351,Poultry,05/09/2016
53.026746,-1.6340767,Poultry,05/09/2016
52.136462,-2.4490844,Poultry,08/09/2016
52.827839,-2.50531,Poultry,09/09/2016
52.697775,1.2963198,Poultry,12/09/2016
52.533684,0.66270587,Poultry,12/09/2016
52.130729,1.2763371,Poultry,12/09/2016
53.953744,-0.32413524,Poultry,12/09/2016
52.548579,0.98076929,Poultry,12/09/2016
52.547154,0.96592092,Poultry,12/09/2016
54.271017,-0.76062535,Poultry,16/09/2016
54.879739,-5.018215,Poultry,16/09/2016
53.834879,-0.91531633,Poultry,19/09/2016
50.865925,-3.975624,Poultry,19/09/2016
50.904462,-3.3854428,Poultry,19/09/2016
52.111532,-2.5002347,Poultry,19/09/2016
50.949079,-3.3537416,Poultry,20/09/2016
50.903288,-3.6230613,Poultry,20/09/2016
52.058539,-2.839044,Poultry,21/09/2016
51.210869,-2.9615491,Poultry,21/09/2016
52.775843,-2.8435842,Poultry,21/09/2016
54.478108,-5.687796,poultry,21/09/2016
52.78565,-2.8035914,Poultry,22/09/2016
54.806019,-7.448838,poultry,26/09/2016
54.337154,-6.142481,poultry,26/09/2016
52.488076,-2.5142177,Poultry,28/09/2016
51.935405,-2.3189296,Poultry,28/09/2016
52.182881,-2.0654782,Poultry,04/10/2016
52.242932,-2.9009559,Poultry,04/10/2016
52.463961,-3.0684059,Poultry,05/10/2016
52.801045,-3.1220402,Poultry,05/10/2016
54.683671,-7.635929,poultry,05/10/2016
53.925361,-0.60732518,Poultry,06/10/2016
53.584505,-2.718022,Poultry,06/10/2016
53.891098,-2.7911772,Poultry,07/10/2016
53.911587,-0.73536224,Poultry,21/10/2016
55.591924,-3.255983,Poultry,21/10/2016
52.853193,-2.9457703,Poultry,26/10/2016
50.849915,-3.327855,Poultry,31/10/2016
52.729971,-2.5194298,Poultry,02/11/2016
52.995588,-0.44640167,Poultry,04/11/2016
54.515419,-6.215324,poultry,04/11/2016
52.463303,-2.8375952,Poultry,07/11/2016
54.28722,-6.116015,poultry,08/11/2016
52.367422,0.98574067,Poultry,10/11/2016
54.09952,-1.263664,Poultry,10/11/2016
52.928072,-1.7955666,Poultry,11/11/2016
53.336428,-1.1571766,Poultry,14/11/2016
53.309771,-0.89745174,Poultry,14/11/2016
52.468408,-1.282988,Poultry,14/11/2016
52.502791,-1.5933602,Poultry,14/11/2016
53.427217,0.18370283,Poultry,14/11/2016
53.293989,-0.8538984,Poultry,16/11/2016
52.019452,-2.5818329,Poultry,16/11/2016
54.765881,-2.7992948,Poultry,24/11/2016
51.90552,-2.6033254,Poultry,24/11/2016
54.910176,-6.635466,poultry,29/11/2016
51.321265,-2.0685441,Poultry,30/11/2016
53.270269,-0.4220655,Poultry,05/12/2016
52.322105,0.99604281,Poultry,06/12/2016
52.607504,1.2921902,Poultry,06/12/2016
52.772641,0.98597974,Poultry,06/12/2016
52.334646,1.298153,Poultry,06/12/2016
52.452374,1.0643519,Poultry,06/12/2016
52.375491,1.5698417,Poultry,06/12/2016
52.293036,1.5331296,Poultry,06/12/2016
52.412305,1.5058922,Poultry,06/12/2016
52.407336,0.97211443,Poultry,06/12/2016
52.551684,1.2651378,Poultry,06/12/2016
52.293216,1.4201935,Poultry,06/12/2016
52.365654,1.5738966,Poultry,06/12/2016
52.378711,1.3778614,Poultry,06/12/2016
52.274382,1.249688,Poultry,06/12/2016
52.427043,0.99300712,Poultry,06/12/2016
52.22595,1.0838756,Poultry,06/12/2016
52.402154,0.77092455,Poultry,06/12/2016
52.440383,1.0130426,Poultry,06/12/2016
52.328841,0.95715887,Poultry,06/12/2016
52.375462,1.2205183,Poultry,06/12/2016
52.494636,1.2202377,Poultry,06/12/2016
52.335117,0.87419111,Poultry,06/12/2016
52.338838,0.87648799,Poultry,06/12/2016
52.454684,1.2011261,Poultry,06/12/2016
50.909412,-3.6608265,Poultry,08/12/2016
53.626678,-0.30838987,Poultry,12/12/2016
53.211805,-2.4515701,Poultry,14/12/2016
51.867215,-2.3329699,Poultry,15/12/2016
52.937842,-1.6056635,Poultry,15/12/2016
52.055733,-2.8417624,Poultry,15/12/2016
52.737019,-0.60476674,Poultry,16/12/2016
51.6123,-2.3963767,Poultry,19/12/2016
52.429933,1.6104423,Poultry,21/12/2016
52.758671,0.015387118,Poultry,21/12/2016
52.723235,1.2175143,Poultry,21/12/2016
52.728595,1.1179166,Poultry,21/12/2016
52.629221,0.73205194,Poultry,21/12/2016
52.827671,-0.19368386,Poultry,21/12/2016
52.906571,1.3007084,Poultry,21/12/2016
52.691566,-0.003982367,Poultry,21/12/2016
53.03406,-0.016686431,Poultry,21/12/2016
53.011518,-0.71949665,Poultry,21/12/2016
53.408307,-2.821149,Poultry,21/12/2016
52.734789,-0.007933054,Poultry,21/12/2016
53.030144,-0.15898762,Poultry,21/12/2016
52.757608,0.87007483,Poultry,21/12/2016
52.689166,-0.2504527,Poultry,21/12/2016
53.093102,0.016943555,Poultry,21/12/2016
52.700281,0.85328366,Poultry,21/12/2016
52.700258,0.008402629,Poultry,21/12/2016
52.692121,1.0993301,Poultry,21/12/2016
52.708667,1.0509012,Poultry,21/12/2016
53.058518,-0.13360329,Poultry,21/12/2016
52.699392,0.006438847,Poultry,21/12/2016
53.01525,0.11990508,Poultry,21/12/2016
52.957844,0.96626886,Poultry,21/12/2016
52.793152,1.0317421,Poultry,21/12/2016
52.529502,1.2410757,Poultry,21/12/2016
53.04112,0.085671005,Poultry,21/12/2016
52.95607,0.064900975,Poultry,21/12/2016
52.747642,-0.16943769,Poultry,21/12/2016
52.478571,0.95379186,Poultry,21/12/2016
52.552191,1.1536331,Poultry,21/12/2016
52.856387,1.0591785,Poultry,21/12/2016
52.984883,-0.16225352,Poultry,21/12/2016
52.510271,0.86792574,Poultry,21/12/2016
53.358526,0.10384555,Poultry,21/12/2016
52.960475,-0.057725718,Poultry,21/12/2016
52.855401,-0.24422023,Poultry,21/12/2016
52.694065,1.0765252,Poultry,21/12/2016
52.738977,1.1940777,Poultry,21/12/2016
55.72864,-2.262227,Poultry,21/12/2016
52.750821,-0.12544523,Poultry,22/12/2016
53.925231,-0.27212509,Poultry,23/12/2016
52.797326,1.1847043,Poultry,27/12/2016
54.977382,-6.41874,poultry,29/12/2016
51.131299,-2.7922559,Poultry,04/01/2017
53.675487,-0.12702726,Poultry,04/01/2017
53.885021,-2.9246396,Poultry,04/01/2017
51.032568,-0.92624397,Poultry,05/01/2017
53.602299,-2.624978,Poultry,05/01/2017
54.226351,-1.4327442,Poultry,16/01/2017
53.799045,-2.9074121,Poultry,17/01/2017
53.728392,-1.2471232,Poultry,17/01/2017
52.782532,-3.0727839,Poultry,18/01/2017
53.161291,-2.2730598,Poultry,24/01/2017
53.629025,-1.3465768,Poultry,24/01/2017
53.771548,-0.87067148,Poultry,25/01/2017
52.743184,-0.18947612,Poultry,26/01/2017
52.796543,-2.8144707,Poultry,26/01/2017
52.04234,-1.0974519,Poultry,27/01/2017
52.10914,-2.7338374,Poultry,27/01/2017
51.286215,-2.14621,Poultry,06/02/2017
52.072694,-1.1165368,Poultry,10/02/2017
53.462382,0.082313442,Poultry,14/02/2017
52.414325,1.1501052,Poultry,15/02/2017
53.088246,-0.90416595,Poultry,15/02/2017
53.867219,-2.9253114,Poultry,16/02/2017
52.242663,-1.5110895,Poultry,24/02/2017
51.907166,-0.74910277,Poultry,24/02/2017
53.071397,-0.67906268,Poultry,28/02/2017
51.931986,-1.4392776,Poultry,28/02/2017
52.059194,-2.89667,Poultry,02/03/2017
52.717776,-2.0822678,Poultry,02/03/2017
52.468406,1.2256844,Poultry,07/03/2017
53.046782,-0.64848831,Poultry,09/03/2017
55.040801,-3.192792,Poultry,13/03/2017
52.4185,1.4910851,Poultry,15/03/2017
52.272612,1.3986657,Poultry,16/03/2017
52.232291,-2.8317746,Poultry,16/03/2017
55.609464,-3.614684,Poultry,16/03/2017
52.229788,-2.9031788,Poultry,17/03/2017
52.260009,-0.53319027,Poultry,21/03/2017
52.965062,-0.87244249,Poultry,28/03/2017
51.92641,-2.7104929,Poultry,28/03/2017
53.257129,-3.275665,Poultry,30/03/2017
53.156705,-4.349451,Poultry,30/03/2017
53.218442,-4.240034,Poultry,30/03/2017
53.137015,-3.462253,Poultry,30/03/2017
53.271587,-3.272886,Poultry,30/03/2017
53.259728,-4.482293,Poultry,30/03/2017
53.255176,-4.368445,Poultry,30/03/2017
53.238201,-3.256731,Poultry,30/03/2017
53.246714,-3.228266,Poultry,30/03/2017
53.259492,-4.461602,Poultry,30/03/2017
53.301033,-4.393511,Poultry,30/03/2017
53.259159,-4.243452,Poultry,30/03/2017
53.343158,-4.346338,Poultry,30/03/2017
53.241911,-4.378548,Poultry,30/03/2017
53.201711,-4.371394,Poultry,30/03/2017
53.129626,-3.446712,Poultry,30/03/2017
53.094326,-3.131062,Poultry,30/03/2017
53.28327,-3.325208,Poultry,30/03/2017
53.243404,-3.275511,Poultry,30/03/2017
53.084381,-2.94707,Poultry,30/03/2017
53.040158,-2.880982,Poultry,30/03/2017
53.008645,-3.457417,Poultry,30/03/2017
53.020569,-2.939783,Poultry,30/03/2017
52.307914,-3.311503,Poultry,30/03/2017
52.285273,-3.046026,Poultry,30/03/2017
52.304163,-3.142946,Poultry,30/03/2017
52.304163,-3.142946,Poultry,30/03/2017
52.295295,-3.262446,Poultry,30/03/2017
52.664047,-3.291074,Poultry,30/03/2017
52.669978,-3.441786,Poultry,30/03/2017
52.68655,-3.464332,Poultry,30/03/2017
52.678223,-3.233849,Poultry,30/03/2017
52.799307,-3.172189,Poultry,30/03/2017
52.7744,-3.189813,Poultry,30/03/2017
52.346779,-2.962272,Poultry,30/03/2017
52.253896,-3.079934,Poultry,30/03/2017
52.344794,-3.266968,Poultry,30/03/2017
52.256328,-3.30957,Poultry,30/03/2017
52.527117,-3.019069,Poultry,30/03/2017
52.74082,-3.183713,Poultry,30/03/2017
52.507609,-3.288686,Poultry,30/03/2017
52.752532,-3.173066,Poultry,30/03/2017
52.732162,-3.173793,Poultry,30/03/2017
52.438074,-3.260919,Poultry,30/03/2017
52.764485,-3.142175,Poultry,30/03/2017
52.243484,-3.395446,Poultry,30/03/2017
52.40824,-3.305965,Poultry,30/03/2017
52.267161,-2.978337,Poultry,30/03/2017
52.549476,-3.260011,Poultry,30/03/2017
52.280391,-3.299476,Poultry,30/03/2017
52.513829,-3.474703,Poultry,30/03/2017
52.733173,-3.195058,Poultry,30/03/2017
52.47707,-3.31747,Poultry,30/03/2017